id,key,value,type 
1767362186,highway,traffic_signals,regular
1768299229,name,荣京东街,regular
1768299229,subway,yes,regular
1768299229,en,Rongjingdongjie,name
1768299229,zh,荣京东街,name
1768299229,railway,station,regular
1768299229,zh_pinyin,Róngjīngdōngjiē,name
1768299229,public_transport,stop_position,regular
1771676982,highway,traffic_signals,regular
1771677088,name,六郎庄,regular
1771677088,highway,bus_stop,regular
1771677088,public_transport,stop_position,regular
1772813371,highway,crossing,regular
1772813371,crossing,traffic_signals,regular
1772844731,bench,no,regular
1772844731,highway,platform,regular
1772844731,shelter,no,regular
1772844731,public_transport,platform,regular
1772844741,name,西道口,regular
1772844741,highway,bus_stop,regular
1772844741,public_transport,stop_position,regular
1772854207,bench,no,regular
1772854207,highway,platform,regular
1772854207,shelter,no,regular
1772854207,public_transport,platform,regular
1772892555,amenity,telephone,regular
1772892555,disused,yes,regular
1772922502,highway,traffic_signals,regular
1779334576,name,人民大学,regular
1779334576,highway,bus_stop,regular
1779334576,public_transport,stop_position,regular
1779396740,highway,traffic_signals,regular
1779401011,highway,crossing,regular
1779401011,crossing,uncontrolled,regular
1779401029,amenity,post_box,regular
1779401029,operator,中国邮政,regular
1779401050,highway,crossing,regular
1779401050,crossing,uncontrolled,regular
1785671175,amenity,restaurant,regular
1785692646,shop,convenience,regular
1785698212,shop,convenience,regular
1785702285,barrier,gate,regular
1785707182,amenity,fast_food,regular
1785707182,cuisine,sandwich,regular
1785707182,en,Subway,name
1785707182,zh,赛百味,name
1785734499,amenity,restaurant,regular
1787091535,shop,clothes,regular
1787107973,leisure,playground,regular
1787115896,amenity,restaurant,regular
1787120409,shop,bicycle,regular
1787284053,shop,garden_centre,regular
1787295557,amenity,atm,regular
1787511747,shop,hairdresser,regular
1787518425,shop,convenience,regular
1788317647,railway,subway_entrance,regular
1788337404,railway,subway_entrance,regular
1788406079,highway,traffic_signals,regular
1788406089,highway,crossing,regular
1788406089,crossing,traffic_signals,regular
1788406129,highway,traffic_signals,regular
1788406253,name,黄村西大街,regular
1788406253,highway,bus_stop,regular
1788406253,public_transport,stop_position,regular
1788428525,highway,traffic_signals,regular
1788527868,highway,crossing,regular
1788527868,crossing,uncontrolled,regular
1790295824,name,外文印刷厂,regular
1790295824,highway,bus_stop,regular
1790295824,public_transport,stop_position,regular
1790311801,highway,traffic_signals,regular
1790342381,highway,traffic_signals,regular
1790342459,name,青云路,regular
1790342459,highway,bus_stop,regular
1790342459,public_transport,stop_position,regular
1790367267,name,保福寺桥南,regular
1790367267,highway,bus_stop,regular
1790367267,public_transport,stop_position,regular
1790399317,bench,no,regular
1790399317,highway,platform,regular
1790399317,shelter,no,regular
1790399317,public_transport,platform,regular
1790399372,name,安翔北路西口,regular
1790399372,highway,bus_stop,regular
1790399372,public_transport,stop_position,regular
1790499040,name,六道口,regular
1790499040,highway,bus_stop,regular
1790499040,public_transport,stop_position,regular
1795232669,man_made,tower,regular
1795232669,type,observation,tower
1800691516,name,home,regular
1802402423,highway,traffic_signals,regular
1802524532,amenity,telephone,regular
1802524532,telephone_cards,yes,payment
1802524532,electronic_purses,yes,payment
1802595104,highway,crossing,regular
1802595104,crossing,traffic_signals,regular
1802595126,highway,traffic_signals,regular
1802595136,highway,traffic_signals,regular
1802595146,highway,traffic_signals,regular
1802595156,highway,traffic_signals,regular
1802656877,highway,traffic_signals,regular
1802866324,name,福丽特,regular
1802866324,highway,bus_stop,regular
1802866324,public_transport,stop_position,regular
1802903239,highway,traffic_signals,regular
1802903263,name,和平西街,regular
1802903263,highway,bus_stop,regular
1802903263,public_transport,stop_position,regular
1803571079,name,东直门,regular
1803571079,highway,bus_stop,regular
1803571079,alt_name,东直门外,regular
1803571079,public_transport,stop_position,regular
1803664754,highway,traffic_signals,regular
1803739646,bench,no,regular
1803739646,highway,platform,regular
1803739646,shelter,no,regular
1803739646,public_transport,platform,regular
1803810825,highway,traffic_signals,regular
1804606057,barrier,gate,regular
1805196132,highway,traffic_signals,regular
1805922629,name,静安庄,regular
1805922629,highway,bus_stop,regular
1805922629,public_transport,stop_position,regular
1806090831,name,北太平桥西,regular
1806090831,highway,bus_stop,regular
1806466490,highway,crossing,regular
1806466490,crossing,uncontrolled,regular
1807510952,highway,crossing,regular
1807510952,crossing,uncontrolled,regular
1807511001,highway,crossing,regular
1807511001,crossing,traffic_signals,regular
1807587019,highway,traffic_signals,regular
1807611487,bench,no,regular
1807611487,highway,platform,regular
1807611487,shelter,no,regular
1807611487,public_transport,platform,regular
1807638215,amenity,telephone,regular
1807638215,telephone_cards,yes,payment
1807638215,electronic_purses,yes,payment
1807791829,name,东风桥,regular
1807791829,highway,bus_stop,regular
1807791829,public_transport,stop_position,regular
1807791901,name,红领巾桥北,regular
1807791901,highway,bus_stop,regular
1807791901,public_transport,stop_position,regular
1807828231,ref,1A;1B,regular
1807828231,exit_to,京承高速;太阳宫桥,regular
1807828231,highway,motorway_junction,regular
1807875214,highway,traffic_signals,regular
1807875362,name,大屯路东口,regular
1807875362,highway,bus_stop,regular
1807875362,public_transport,stop_position,regular
1808143796,barrier,toll_booth,regular
1808258811,barrier,toll_booth,regular
1808451738,railway,level_crossing,regular
1808462269,name,顺义半壁店,regular
1808462269,highway,bus_stop,regular
1808462269,public_transport,stop_position,regular
1808536873,highway,traffic_signals,regular
1808536897,barrier,gate,regular
1808562675,bench,no,regular
1808562675,highway,platform,regular
1808562675,shelter,no,regular
1808562675,public_transport,platform,regular
1808573921,highway,traffic_signals,regular
1808623304,barrier,gate,regular
1808638910,barrier,gate,regular
1808642409,bench,no,regular
1808642409,covered,yes,regular
1808642409,highway,platform,regular
1808642409,public_transport,platform,regular
1808642419,name,首都机场2号航站楼,regular
1808642419,highway,bus_stop,regular
1808642419,public_transport,stop_position,regular
1808642429,name,首都机场2号航站楼,regular
1808642429,highway,bus_stop,regular
1808642429,public_transport,stop_position,regular
1808649479,bench,no,regular
1808649479,covered,yes,regular
1808649479,highway,platform,regular
1808649479,public_transport,platform,regular
1808681138,bench,no,regular
1808681138,covered,yes,regular
1808681138,highway,platform,regular
1808681138,public_transport,platform,regular
1808694488,highway,crossing,regular
1808694488,crossing,uncontrolled,regular
1808722060,bench,no,regular
1808722060,highway,platform,regular
1808722060,shelter,no,regular
1808722060,public_transport,platform,regular
1808722087,name,樱花园,regular
1808722087,highway,bus_stop,regular
1808722087,public_transport,stop_position,regular
1808755142,name,八里庄桥,regular
1808755142,highway,bus_stop,regular
1808755142,public_transport,stop_position,regular
1808782882,bench,no,regular
1808782882,highway,platform,regular
1808782882,shelter,no,regular
1808782882,public_transport,platform,regular
1808782912,bench,no,regular
1808782912,highway,platform,regular
1808782912,shelter,no,regular
1808782912,public_transport,platform,regular
1808782922,name,南平东里,regular
1808782922,highway,bus_stop,regular
1808782922,public_transport,stop_position,regular
1808782932,name,飞行总队,regular
1808782932,highway,bus_stop,regular
1808782932,public_transport,stop_position,regular
1813979326,highway,traffic_signals,regular
1813979366,highway,traffic_signals,regular
1813979386,highway,traffic_signals,regular
1813979437,name,北湖渠,regular
1813979437,highway,bus_stop,regular
1813979437,public_transport,stop_position,regular
1814002019,name,利泽中街西口,regular
1814002019,highway,bus_stop,regular
1814002019,public_transport,stop_position,regular
1814086938,highway,bus_stop,regular
1814086938,public_transport,stop_position,regular
1814086984,highway,traffic_signals,regular
1814462018,barrier,gate,regular
1816066986,amenity,telephone,regular
1816066986,telephone_cards,yes,payment
1816066986,electronic_purses,yes,payment
1816089484,name,蓟门桥东,regular
1816089484,highway,bus_stop,regular
1816089484,public_transport,stop_position,regular
1816255835,amenity,telephone,regular
1816255835,telephone_cards,yes,payment
1816255835,electronic_purses,yes,payment
1816255894,name,明光桥北,regular
1816255894,highway,bus_stop,regular
1816255894,public_transport,stop_position,regular
1817781404,highway,crossing,regular
1817781404,crossing,uncontrolled,regular
1817956067,amenity,telephone,regular
1817956067,telephone_cards,yes,payment
1817956067,electronic_purses,yes,payment
1817956097,highway,crossing,regular
1817956097,crossing,traffic_signals,regular
1817956181,name,慈云寺桥,regular
1817956181,highway,bus_stop,regular
1817956181,public_transport,stop_position,regular
1819087296,highway,traffic_signals,regular
1819087308,highway,traffic_signals,regular
1819087329,highway,traffic_signals,regular
1819118027,amenity,telephone,regular
1819118027,telephone_cards,yes,payment
1819118027,electronic_purses,yes,payment
1819721003,name,东直门北,regular
1819721003,highway,bus_stop,regular
1819721003,public_transport,stop_position,regular
1824913224,railway,buffer_stop,regular
1824913329,railway,level_crossing,regular
1826703143,amenity,telephone,regular
